18042528;2;CHRISTOFHER AMARU;ARAUCO;ALCANTARA;-;-;0
4407584;1;BETSABÉ NILIMA;HOLMES;AZÚA;-;-;0
6795272;6;DANILO NAYABETH;HUALA;VILLASECA;-;-;0
22092569;6;CLAUDIO CARLOS;BELMAR;HAMASAKI;-;-;0
17442246;4;MARIEL ADELINA;VIOLLIER;CATRIL;-;-;0
21116034;5;ISAAC LOREN;INALAF;GORTARIS;-;-;0
18728282;9;BERNARDITA ISIDORA;LANGER;KRAEMER;-;-;0
18793161;4;JOSELUIS NATANIEL;CLAVERÍA;ANTIHUENO;-;-;0
25677259;7;SCARLETT ISABELLA;POWELL;TAGLE;-;-;0
6758977;K;SOLANO PAULETTE;HAYVAR;MANQUIÁN;-;-;0
10553954;0;ALEX PALMENIA;CHINGA;CORTÉS-MONROY;-;-;0
8316896;6;JENSON PIERANNA;VILLAZÓN;DANERI;-;-;0
6353210;3;CHEUQUELEN RUBY;ARIZTÍA;SANPEZE;-;-;0
10246859;4;CATARY MORGAN;WATANABE;LAISELLE;-;-;0
6985911;0;MARCO IVANITZA;MILLANAO;PICHARA;-;-;0
18055512;5;CINDY VANNEY;VASQUEZ;GÁLVEZ;-;-;0
24893962;2;ELIASJOSE AILEEN;SAA;VALLE;-;-;0
7706737;3;KYARA GEORGETTE;ESPINOSA;GRASSI;-;-;0
16735867;6;JELITT GIGI;DE BERDUCCY;LASTRA;-;-;0
23384102;8;CRISTI JOCSAN;ZAPATA;RABELO;-;-;0
7347128;2;THEO SIOMARA;MUNOZ;LANGENBACH;-;-;0
14855002;8;KARIN ARACE;YEVILAF;UMAÑA;-;-;0
4848489;8;BELEN ESPERAN;VON BISCHOFFSHA;CADIZ;-;-;0
12931707;0;DEISY KATHERINNE;NAZAR;NOULIBOS;-;-;0
12315805;4;ALBA DELP.;HANSEN;ZEBALLOS;-;-;0
5839302;4;CRISTHIAN PAMEL;VALVERDE;LACOSTE;-;-;0
18924269;9;PIA EUGENIA;ALBURQUENQUE;VIGORENA;-;-;0
8350105;7;MARIELA ANTARES;VELOZ;STACK;-;-;0
25714471;9;MARYORY VINCENT;VIZANSKIS;ICETA;-;-;0
6440300;7;ALAMIRO BARHUM;REALE;LAB;-;-;0
13485997;7;JUDITH ÁNGEL;SUKNI;ALCAZAR;-;-;0
4368026;2;DIANE RONY;URRUTIA;ALARCON;-;-;0
5839900;6;VICKY BRANDON;ESPÍNOLA;SORIANO;-;-;0
6225133;2;ESTHEFANY MILTON;CANEO;RIQUELME;-;-;0
22772828;0;FREDDY DOLORES;BELMAR;ORTIZ DE ZÁRATE;-;-;0
21667780;3;JENIFER CARLITA;ARNES;GALATZAN;-;-;0
9002736;5;ZARINA LESLIA;LIBUY;BAGINSKY;-;-;0
12201724;5;NACOR MATTHIAS;LARA;SANPEZE;-;-;0
12692342;6;KAREM EUGENI;MASÍAS;MENAS;-;-;0
21722785;5;LIRIANA DAFNAH;SCHMITTNER;ZAROR;-;-;0
9666034;4;JANNIFFER YERKO;VÁSQUEZ;DEISCHLER;-;-;0
9101621;K;ROGER HORACIO;URTUBIA;TILLERIA;-;-;0
9631448;8;GRICEL ANGGELA;DINAMARCA;ASTABURUAGA;-;-;0
14226162;6;GEMMA MARGGORIT;TAMPE;DE UGARTE;-;-;0
23057860;2;SADY ABDIAS;MUJICA;TABORGA;-;-;0
17629681;9;AMADOR ITANIA;LETELIER;SCHUFFENEGER;-;-;0
15728761;0;YUNG ZAVKA;PLACENCIA;SUKNI;-;-;0
11001020;8;HALLEY JESSE;RIVERAS;ROCUANT;-;-;0
9009892;8;JESSICA ANIBAL;CUEVAS;OCAYO;-;-;0
15304435;3;MARTA DEMETRI;ZANOTTI;PASSALACQUA;-;-;0
20447894;7;YISMARA JENSON;MILLAHUINCA;GRATTAROLA;-;-;0
8473912;5;ROBISON ILICH;MUSSA;HORTA;-;-;0
7156160;1;EDO. JESSIPEL;REALE;TERRISSE;-;-;0
21913230;K;NUBIA FARA;BRUNA;PEREZ-YOSEF;-;-;0
15383394;8;RUBÉN CRISHMA;GALICIA;COCEVER;-;-;0
16454826;8;DELROCÍO VITTORIO;NAZAR;FORTE;-;-;0
18768714;1;LESLIA BERNI;CODOCEO;BUCAREY;-;-;0
10006513;3;ADAN JOSECARO;LLANO;CARVACHO;-;-;0
17147277;4;JORDÁN ARACELL;MÁRQUEZ;BENITEZ;-;-;0
5570119;9;THIARE MARLEN;FRUTTERO;FALCONI;-;-;0
4854121;K;ANTONNELLA YISEL;CERECEDA;PASSALACQUA;-;-;0
13159419;K;DHAMARI BENITO;ORELLANA;POLIT;-;-;0
25764849;9;COVADONGA ESCARLET;MOLINA;URBANO;-;-;0
13593044;4;PAZ LIDIA;ARROYO;JANO;-;-;0
5395244;0;LISSETTT GHISLAINE;MANZUR;TIRADO;-;-;0
20726294;9;VICTORIANO;ROVANO;TORRIJO;-;-;0
7414700;9;ANGEL YOSELIN;GALAZ;VÁSQUEZ;-;-;0
19765501;0;KEVINN LEONA;GEHL;ESCOBEDO;-;-;0
15199121;4;JAIM DELFIN;PEZOA;ESTROZ;-;-;0
21065308;5;ARACELLY MATHIAS;TAVRA;TONOLLI;-;-;0
17105736;K;ISIDRO MAURIC;DE RUYT;ALBORNOZ;-;-;0
22512217;3;ANDY ELINOR;BLANCO;MALUENDA;-;-;0
15341347;K;NICHOLAS ALEXANDER;HUALA;TURPIE;-;-;0
7530448;4;MOISES KHRISNA;VILLAGRAN;FRUTTERO;-;-;0
18156778;4;JUANJOSE LETICIA;LONCON;FRANETOVIC;-;-;0
13448303;5;GIANITZA ANGELLI;ORTIZ DE ZÁRATE;MANDUJANO;-;-;0
20867508;5;JUAN ALEX;ANGUITA;MENARES;-;-;0
22477367;7;MERLY ESPERANZA;DARUICH;HULME;-;-;0
4349484;7;JALY GIORGINA;SABAT;ELIZONDO;-;-;0
21575368;9;FAVIA KATIA;CAVALLO;BERNALES;-;-;0
20805508;9;ELYZABETH MAYEN;LANGENBACH;FORQUERA;-;-;0
23477540;6;NINA AFONSO;CELIS;QUILODRÁN;-;-;0
19353108;4;ALMENDRA SIGRID;CARRAMIÑANA;CERONI;-;-;0
17778730;1;HERMAN AVRIL;BATEK;BOLADOS;-;-;0
25944054;3;STENIO NOELIA;ESPARZA;CARVAJAL;-;-;0
12421639;9;GEORGIN MIJAIL;NANCUL;CROS;-;-;0
7245689;7;DENISSE VICKY;OTÁROLA;.;-;-;0
22945676;3;CARLOS MERCEDES;MARILEO;LEBLANC;-;-;0
18044603;3;WILFREDO YOANA;SOLIMANO;NAPADENSKY;-;-;0
5566561;3;JESENIA ELSA;LIZAMA;ACHURRA;-;-;0
12348889;2;AMANDA ALBER;VALLADARES;PINTO;-;-;0
7819696;3;VAITIARE HÉCTOR;CARVAJAL;ESTROZ;-;-;0
10058288;1;JEANETTE ANTIL;GRASSI;SCHEEL;-;-;0
17454918;4;MARSELLA BRUNNELA;TRABUCCO;SAMPIERI;-;-;0
22714853;2;DELIA ZAIDA;CAMIRUAGA;PIFFARDI;-;-;0
24125239;5;IRENE JARED;ENAKIHIE;BACCELIERE;-;-;0
12270698;5;ASHLEY AMAN;MILLAR;LYNCH;-;-;0
4391099;3;COLOMBA ORLANDO;RIASCOS;MONTECINO;-;-;0
16596203;5;RENAN NORA;ITURRIETA;GAMONAL;-;-;0
22103690;9;ABNER JULIET;ROIG;SOUZA;-;-;0
13529139;0;CARMIÑA GISLAHINE;VERANO;BOGANI;-;-;0
8142705;4;ANITA VAITIARE;MARIHÚAN;RIGUERO;-;-;0
21842296;7;WILMA ROCÍO;CESPEDES;SALDAÑA;-;-;0
17308315;7;ENIT ABDON;ELIAS;GALAZ;-;-;0
22457205;1;DIANE ETIENNE;LAZO;GUZMAN;-;-;0
18209087;K;YARITZA HELEN;RAUFF;TOBAR;-;-;0
6693655;7;GISEL BAHIRO;NESVARA;MARTEN;-;-;0
12009033;7;NICOLS EMELINA;AGUAYO;DONAIRE;-;-;0
12048308;0;KARINA MARTHINA;BELTRAN;WIESE;-;-;0
23382885;9;IVONNE ALBÁN;DE LUCA;CHIANG;-;-;0
23815208;K;EDITH EDGARRUY;LLANQUIHUEN;LAMAS;-;-;0
8316219;6;ARACELLY DIRCEN;PARRAO;THENOUX;-;-;0
12319563;5;DICARLO EDGARRUY;COPPA;NAVEAS;-;-;0
22457449;9;GRACE HELLEN;SAN ANTONIO;DTI;-;-;0
11077371;9;SORAYA YUBITZA;RUBI;BELTRAND;-;-;0
15680489;2;MICAL ERICSON;MANTEROLA;ALBARRACÍN;-;-;0
18952204;1;ANALY VALERIA;TUTELEERS;MARTUCELI;-;-;0
15132820;6;GIORGINA PAULIN;QUINTEROS;VICTORIANO;-;-;0
6997099;1;SIMONE DONKA;HOLMES;SOBARZO;-;-;0
7621046;2;FLAVIO ALOUETTE;COÑUEN;RIVAS;-;-;0
21031783;0;YANKA IVETT;PAÑEDA;MARTIN;-;-;0
18678731;7;SAMUEL ROSALINDA;GILBERT;SLACHEVSKY;-;-;0
5723096;8;YARELA AMADOR;KENDALL;PERALTA;-;-;0
6667374;K;AMIN VERON;CAÑULEF;CALFULAF;-;-;0
17715944;2;MADELINE ALBERTINA;AYARZA;LACROIX;-;-;0
18472390;7;ORLAND KATINA;OYANADER;ARANCIBIA;-;-;0
12925780;5;MARYALICE HANANI;BERTERO;LUNA;-;-;0
24910641;4;MAGNO GASTON;MILLAQUEO;ELIZALDE;-;-;0
9998745;5;IVCA ELISEO;LAZCANO;MONTIEL;-;-;0
10501357;K;GICELLE RAMAHASSE;CABIESES;ANGULO;-;-;0
19354981;1;DENIZIA YANARA;JIRÓN;CONTRERAS;-;-;0
5880800;8;FEDERICO MUNIRA;PRUNES;ZAPATA;-;-;0
9329735;5;VANNEY YOVANKA;VILLALOBOS;KAEMPFFER;-;-;0
18097537;0;CARMEN RITA;MAGNA;QUILODRÁN;-;-;0
10236434;6;BRIAN YERALDIN;ANICH;IBAR;-;-;0
17953073;6;FARA ANTONIA;BETHENCOURT;OSTOIC;-;-;0
9268144;K;JUANA DELMAR;LARRAIN;GUAMÁN;-;-;0
10831157;K;ARLEN DANNA;LARACH;LABBÉ;-;-;0
23954947;4;JURIS BYRON;TOURREL;ALVARADO;-;-;0
21762864;5;AVELIN LILIAN;MEJIA;REVILLA;-;-;0
14415426;5;LAUTARO LAURA;LAMA;CORTINEZ;-;-;0
12211368;0;SLOMITT WALESKA;MORGADO;LARA;-;-;0
16227476;4;MARIALBA THOMMAS;DE LA VEGA;LAFERTTE;-;-;0
11815617;5;IBRAHIM MAIKA;MOGGIA;TAVRYTZKY;-;-;0
25271872;K;SABINA NIARUS;ÁVILA;ISUIZA;-;-;0
20471228;2;INGEBORD YAMILA;JILES;BASTÍAS;-;-;0
22579889;6;FRANCCESCA KARYN;MONTAÑO;MONTEALEGRE;-;-;0
17094283;5;ALDOGESU BENJAM;LLEDO;RUSQUE;-;-;0
9695636;0;TRACY POLETT;SANTIBANEZ;SARRIA;-;-;0
8492922;5;MARLENE ILIAN;PARODI;MANTEROLA;-;-;0
15003180;5;CUSTODIO ALEN;PASTRICOS;CAYO;-;-;0
6430367;9;MAURICI YERSON;HUENTEMILLA;MARIMÁN;-;-;0
6855767;2;ALISKA HONORATO;MATURANA;RIVAL;-;-;0
9188366;4;HILDA BOLIVAR;KOHLE;ACEITON;-;-;0
6359269;8;MAURO HORTENSIA;ADAROS;LA ROSA;-;-;0
15978045;9;LUNA MADELINE;RAU;CAROZZI;-;-;0
18491887;6;EMELINA YASNA;MURGA;GAMONAL;-;-;0
18313753;3;GINO MATHIAS;SOUSA;BOHORQUEZ;-;-;0
20674704;6;ITALO ARCELIA;CRISOSTOMO;ÓRDENES;-;-;0
7234822;1;STEVE SINCLAIR;CANTUARIAS;OTÁROLA;-;-;0
14780897;4;SARA EUNICE;LEFORT;HERMOSILLA;-;-;0
7016099;6;PABLA CINTHIA;HIRSCH;QUIAN;-;-;0
11943533;0;DORIS DENNISE;TRAUB;RICCARDI;-;-;0
22641061;3;ALISON ALFONSO;DOMIC;CAAMAÑO;-;-;0
25101386;K;YENNISSA SEBASTIAN;REDOLFI;LAMUR;-;-;0
25187932;4;GISELLA VESNA;GAHONA;CANELO;-;-;0
5568878;2;AUREL;CORNEJO;NORAMBUENA;-;-;0
5541203;2;MICHEL AÍDA;CHILCOVSKY;LOPEZ;-;-;0
24527299;7;GISEL ALFONSINA;MERINO;JOFRÉ;-;-;0
16632154;3;HORACIO YEXALEN;DUBÓ;ESPEJO;-;-;0
20602022;7;RAIMUNDO AILEN;GREZ;VIO;-;-;0
14906327;K;MARIA-BELEN RONNIE;VON BISCHOFFSHAUSEN;ABANTO;-;-;0
24233686;7;SIGRID CRISTI;TORREALBA;PIEDRABUENA;-;-;0
10746388;6;ALMENDRA ESTIBALIZ;VILLAGRA;MAC-INNES;-;-;0
25341473;K;ERIKSON OSMAR;HUICHAQUEO;VILLAGRAN;-;-;0
12968457;8;MARIANGEL JARIEL;VILO;IRARRÁZABAL;-;-;0
10941018;1;INGRID DHAFNA;ARTEAGA;NIETO;-;-;0
17314887;0;EDO. ORIEL;LEVA;TARRAGO;-;-;0
5590379;2;URZULA IVONN;CONSTENLA;VÉLIZ;-;-;0
14328528;4;KURT TRACY;LAGOS;GELDES;-;-;0
25078127;1;NICANOR CRISTIAN;AREYUNA;LABRA;-;-;0
12179170;4;JAMILETT AND.;AULESTIA;CASSANELLO;-;-;0
7925821;2;PHILIP ELOY;JARA;ESCRICH;-;-;0
8158654;K;FRANCISCO KENIA;CATALAN;MEJÍA;-;-;0
23738231;K;BRANCO RORI;GILLIBRAND;SEREY;-;-;0
22326410;4;JOAN ELEONOR;HIRCASH;VILLAMAN;-;-;0
6801694;5;SHAMIRA THIOGO;CASA;BREVIS;-;-;0
11948021;7;ABRAH LIORT;LAFLOR;CASANOVA;-;-;0
17472858;K;MILDRED ANTHUARD;DECEBAL-CUZA;MAURE;-;-;0
9143747;K;JUANJOSE EYLINE;MALAMUD;FABA;-;-;0
13303942;9;STEFANO DAN;SALVADO;MONTEALEGRE;-;-;0
14203079;7;ELISABETH AMAPOLA;CASTILLA;BALBONTÌN;-;-;0
14991559;3;ANAMARIA BRUNNELA;FRUTTERO;TOSSO;-;-;0
13878582;9;MATHIAS PEGGY;HIPP;JAUREGUI;-;-;0
24329652;5;MELVYN GABY;MELLER;DOUGNAC;-;-;0
8666243;5;GEOVANNI YARISKA;CLEMENTI;VIGOUROUX;-;-;0
12405409;2;SIDNEY DELOURDES;VIDEKA;PEYRIN;-;-;0
23260762;1;ILICH MAKARENA;RAVENNA;SUAREZ;-;-;0
23800896;4;ABDON KATERINE;BEJAR;PAZOS;-;-;0
24483089;4;MALENA EMMANUEL;HAMATI;ASTORGA;-;-;0
21532307;7;DELZI MACARIO;MONTALVA;MERELLO;-;-;0
17248534;7;TOMÁS CHRISS;KREMERMAN;.;-;-;0
21935083;8;ESCARLETH IRVING;VILLAROEL;SIEVERS;-;-;0
17309276;0;SEBASTIA BRILLITTE;ROCHET;VILLABLANCA;-;-;0
20292653;1;ANDREINA NIBALDO;CABAÑAS;LESSER;-;-;0
20980129;0;JEANETTE PEDRO;MENDEZ;CEREÑO;-;-;0
9568845;8;NATHALIE JUNIA;PUENTES;SPIESS;-;-;0
10441193;1;KAROLINA GIANCARLO;ERQUINIGO;SLEMAN;-;-;0
10420845;9;DARLENE SUILAN;EMHART;JILBERTO;-;-;0
18552530;0;CATERINA VANNIA;OLEA;VICUÑA;-;-;0
5735007;4;GIEZI DALMA;CURÍN;LANCANAO;-;-;0
17719234;8;ENRIQU CAMILA;OTAROLA;PARRA;-;-;0
4182662;2;NAYYATT SOFÍA;HUITRAIÑAN;ABELEIDA;-;-;0
6483462;0;PATRIC VERON;MAUREIRA;OTÁROLA;-;-;0
12075218;7;ANAEL STANKO;PRANAO;CABIESES;-;-;0
20915316;8;DEISSI AHIRAM;BEYER;LLANCANAO;-;-;0
25863497;5;ORSON RODRI;CASA;COSSIO;-;-;0
19578616;2;JARIEL GASPAR;AVILA;VILO;-;-;0
14268086;9;RAÙL KARIME;FRAILE;AMÉSTICA;-;-;0
21092434;8;ESTEFHANI IGOR;ASTUDILLO;MIRALLES;-;-;0
7688082;3;ANTARES YAZMIN;MOGLIA;LARGO;-;-;0
8391745;9;NICOLÁS ISRAEL;O'RYAN;RUBILAR;-;-;0
23489433;6;YOSSELIN ROLANDO;AUGOSTO;SINOVCIC;-;-;0
16977229;3;ARCHIVALDO EVAR;HERNADEZ;LIN;-;-;0
19137481;0;TANYA WALDO;URRELO;FAJARDO;-;-;0
15865295;6;ILYCH HENRY;THIELE;TAVRA;-;-;0
24555091;0;GRACIELA MATHIAS;DANERI;PLACENCIA;-;-;0
5974935;5;PAZ RONEY;ESPÍNDOLA;HIRANE;-;-;0
11390271;4;HELGA SHANNEN;TOSSO;MUÑIZ;-;-;0
23645306;8;JASMINA YANINA;ARRATIA;VINALES;-;-;0
7435416;6;BERNABE CLENARDO;SPAUDO;WISNIA;-;-;0
9071572;1;IRENE DAISY;GRANADOS;ACEITON;-;-;0
11708766;7;JEANS BERTA;SAPIAINS;COPEL;-;-;0
4173487;9;EDSON RAFAEL;CASONI;RUMINOT;-;-;0
9259163;8;JESSIPEL PAULA;MOGGIA;ALMENDARES;-;-;0
20763291;7;KURT KATTYA;MARCONI;COLIN;-;-;0
19097100;5;JULIET EUSEB;CURIHUINCA;YUS;-;-;0
24089206;2;KEPLER HAYLIN;BILICIC;XESS;-;-;0
8943400;2;ANTONIO PAULA;MATAMALA;JORDANA;-;-;0
25601796;6;GRISEL MORGAN;PICHARA;YASIN;-;-;0
17407701;1;TATIANA FIDEL;PÁEZ;DERAMOND;-;-;0
4165862;0;KIAYRA SELENE;ARROYUELO;ARISMENDI;-;-;0
7305105;7;GUIDO MICHELL;VERDEJO;GARMENDIA;-;-;0
5837511;5;SUSANA DELRO;BIERE;DROGUETT;-;-;0
23816820;1;LADY KAREM;COSGROVE;HUALA;-;-;0
14671792;6;BRAYAN DANILO;ROSERO;LIVINO DE CARVALHO;-;-;0
23538787;6;EUDOCIA NILSON;BRAGADO;VERNAL;-;-;0
9231164;2;LOUISE TRIESTE;ARROYUELO;BLAMEY;-;-;0
4606380;9;PAULA ABNER;ANDREU;MESA;-;-;0
6580977;K;LILY XAVIER;PUA;ARCE;-;-;0
25809736;9;ELISABETH STHEFANIE;ÁVILA;JULIAN;-;-;0
9913510;1;SANDRINO CLEMENTE;BASCUÑAN;FUSTER;-;-;0
20591306;2;GIOVANNA JOSECARO;CATRIFIL;DISI;-;-;0
23441874;5;PIERINNA MATÍAS;CLAVERIE;CANELO;-;-;0
17649727;3;OLIVER ALISKA;MARCHESANI;DESCOVIC;-;-;0
13475926;4;DENISSE CRISTIAN;MARTIS;KRAEMER;-;-;0
11703622;1;ISAURA STEFFI;JOFRÉ;VILO;-;-;0
24839473;1;JOHNNY ANYELINA;BURGOS;AQUEVEQUE;-;-;0
7844758;0;MARISEL AYLEEN;ZIEDE;DOMINGUEZ;-;-;0
10230294;6;ALINNE CHRIS;VILLATORO;KAUNE;-;-;0
18677916;9;REINALDO KAMYLA;THEZA;AGUILERA;-;-;0
5298555;2;ALEXIA YANIRA;DECEBAL-CUZA;GAYTAN;-;-;0
24901304;9;JAZMÍN SEBÁSTIAN;BOLVARAN;MAMANI;-;-;0
16492812;0;MARIE ESTELITA;GARNHAM;ZELADA;-;-;0
10020194;5;GICELLE XAVIER;BLANC;DROUILLAS;-;-;0
8068705;1;DOLORES TOMISLAV;GRANADA;PONTIGO;-;-;0
17642079;6;MARCOS CARLITA;HERNANDEZ;LA FLOR;-;-;0
8397581;5;VICTOR CHRISTOFER;CONTARDO;GULLE;-;-;0
23270395;0;YASSEL AYLLEEN;AZAGRA;YURISCH;-;-;0
7503193;8;CINTHIA PIA;DE LA RIVA;MUNCHMEYER;-;-;0
15984632;2;RENATO ESTELITA;ALGUEDA;GALATZAN;-;-;0
17194935;9;KATRINA WILMA;GIL;NESVARA;-;-;0
13215980;1;JOSEFINA LISETT;ARIN;HAYVAR;-;-;0
25223323;5;HERNÁN LIONEL;CARPMAN;NATIVIA;-;-;0
19829463;5;SYLVIA DINKA;DE VERA;MELIVILU;-;-;0
21979578;6;FRANCESCA ESTEPHANIA;HUENULAF;GUAJARDO;-;-;0
16619302;2;LIZANDRO ANNIEL;ROSALES;KRAUTZ;-;-;0
13974941;1;MANLIO PAUL;ESCALIER;CANTILLANA;-;-;0
9199276;2;FAVIOLA BERNI;RUIZ;LAMILLA;-;-;0
18096780;7;ANGELICA CANDY;PENA Y LILLO;BELSO;-;-;0
7685866;2;NOELIA QUELENTARO;PALACIOS;TAVARA;-;-;0
8090936;8;GILBERTO LÍA;URRIETA;FORES;-;-;0
20662179;7;BASEMAT FABRIZZIO;ABANTO;YANTZEN;-;-;0
11010697;4;ESCARLET SIGISFREDO;AMBUL;ADARO;-;-;0
9138086;6;ARACELI LUCYNEIDE;OYANEDEL;ANAZCO;-;-;0
20714345;1;ANAYS ELENA;MERLINO;VILLAMAN;-;-;0
9059034;0;LUCÍA VANES;ASTROZA;SOLEMAN;-;-;0
18123707;5;FLORENCIO ROMMEL;CLAVIJO;GUARDA;-;-;0
18307181;3;YEXALEN CANELA;CARIOLA;SALGUERO;-;-;0
15802802;7;HAYLIN BIANCA;ORMEÑO;VIO;-;-;0
14606767;8;JAIME PAULI;MILLA;BUENO;-;-;0
21236225;8;JESÚS MIRIAM;ABURTO;LESSER;-;-;0
16055862;6;DELC MELISA;SAZO;STOWHAS;-;-;0
24550838;1;JANET NIELSEN;LUONI;VITHAR;-;-;0
24131945;6;ANALY ALEXANDER;RUF;SERRANO;-;-;0
25549302;2;ELIECER VICTOR;CANTILLAN;BUDINI;-;-;0
23824192;K;MIXCY BRANCO;SANTIAGO;REQUENA;-;-;0
15048975;4;REBECA AYLINE;CAVALIERI;HERMOSILLA;-;-;0
6547371;8;ABRAHAM RUY;MAUREIRA;CAROZZI;-;-;0
23235829;0;ANKATU LOURDES;MOYA;MARINZULICH;-;-;0
23921271;3;BAUTISTA EUDARDO;RUIZ;TERAWAKI;-;-;0
5460279;3;ROSER SOFIA;HUITRAIQUEO;ESPEJO;-;-;0
7160033;0;GERMAIN STEFANNY;ANDRIANOFF;HUILLIN;-;-;0
7417010;2;PHILIP ETIENNE;AGÜERO;HIGUERAS;-;-;0
4662126;K;SAMUEL CRISTINA;CHAVEZ;DEL RIO;-;-;0
16456076;6;JODIE LENI;GALIANO;KENDALL;-;-;0
14008320;5;ESTHEPANY NATANIEL;THIELEMANN;FRANCKE;-;-;0
9346020;6;SAMANTHA NILS;MELGAREJO;CAIMANQUE;-;-;0
6488118;5;ESTEFANYA ELESMA;ALDUNCE;ENAKIHIE;-;-;0
19054361;K;RAMON MARCIA;COURTIN;STOCKLE;-;-;0
23853324;3;ROMA BETEL;CORRAL;LARA;-;-;0
12349186;7;YURI MARYALICE;TORREBLANCA;GUTIÈRREZ;-;-;0
12655393;0;ESTEFANNY IBERIA;JORQUERA;BAZAN;-;-;0
17562515;1;MELANIE VIARLY;PETRILLO;COURTIN;-;-;0
7376579;0;HANAAN MILAGROS;CERVA;LLARAS;-;-;0
18234267;6;DEJESÚS GHISLAINE;ROBLEDO;CELAYA;-;-;0
11535184;3;LILLY SHANNEN;PAEZ;STANDEN;-;-;0
20553739;8;JAVIE EMILIE;HUGEAT;TURNER;-;-;0
23265037;4;NELDYS KINKA;EDDING;PIZARRO;-;-;0
16377674;2;MARTTINA MICHELL;BALCAZAR;BUSTILLOS;-;-;0
25355497;6;JAIRO GUISELLE;ORTEGO;PRANAO;-;-;0
19636405;1;YERALDINE JISVEL;GUTÍERREZ;MACKENZIE;-;-;0
23176476;7;IVCA BENNY;MAGNA;GOLDSACK;-;-;0
8601218;4;YECZABETH MURIEL;CASA;BASÁEZ;-;-;0
20105310;1;EVA FRANCISCO;PALAVECINO;PAVLETICH;-;-;0
18468996;K;ANTOLIN YOVANKA;ANTIHUENO;LECKSIWILAI;-;-;0
15719202;1;AILEN JUANPABLO;YAKSIC;MONTT;-;-;0
17665016;2;YAMIL NORMANDINY;CODOCEO;LAISELLE;-;-;0
5852337;4;WILLEAMS EDO.;ZÁRATE;POZAS;-;-;0
7812545;K;NAYADED VALESKA;LINSAMBARTH;CUTURRUFO;-;-;0
19310592;0;BENJAM BRAULIO;RIFO;AVACA;-;-;0
7373068;9;VALESKA YAREL;CARVALLO;ALBANEZ;-;-;0
22851650;K;CAROLE ROMINIC;PALAVICINO;ARMETTA;-;-;0
16196583;6;SOLED ALE.;BARRERA;AVILES;-;-;0
12146103;5;ELISEO GABY;GARAFULIC;RODAS;-;-;0
23350260;9;BRAYANI TRIESTE;VICENTELO;ROGERS;-;-;0
24235274;4;NAZELLI NAIS;CARMONA;JAUFFRET;-;-;0
22843479;6;BRYAN GIOVANNI;VALDES;BARCELÓ;-;-;0
15701810;2;INDULFO DHAMARI;BERTHET;LINARES;-;-;0
23028943;3;ELUNEY MAIRA;MATELUNA;MIÑO;-;-;0
19513726;5;MARCOS ELIAS;MARTIS;RODAS;-;-;0
13643818;3;ALEJANDRA MATÍAS;SCHADE;LUCO;-;-;0
23017940;5;PASCAL AARON;TARTARI;CERRUTTI;-;-;0
8646889;K;ADRIAN ORLANDA;MASFERRER;BUSTILLOS;-;-;0
17883995;8;DENISE RODRIG;NARDON;FUENTE-ALBA;-;-;0
18849800;0;PIA RAYÉNISIS;HORTA;QUIJADA;-;-;0
7128838;9;DAFNAH CHRISTIANS;ROMEO;DEVOTO;-;-;0
4662238;K;LUJÁN ETTIENE;CERENIC;GLADE;-;-;0
23650803;0;ANTHONY ZAIDE;RENCORET;LIGARDI;-;-;0
12451874;6;SASHENKA LEONCIO;CARPMAN;TAUCARE;-;-;0
10055351;9;TRINIDAD ANTHUARD;MASCARO;ARANGUIZ;-;-;0
24864141;9;YAMILA TERESITA;TARAZONA;FAGUETT;-;-;0
21738832;8;SANDRA JOSEFA;LONCOMILLA;LAMUR;-;-;0
9212980;2;GUMER OSCAR;TABALÍ;CHACALTANA;-;-;0
17765893;1;CELINDA AILEEN;MONTEIROT;BOWEN;-;-;0
6976449;3;AILYN ARIE;FERREIRA;LEVA;-;-;0
21162740;2;PAZALICIA BETZABETH;HUARAPIL;LAVIN;-;-;0
15415561;K;FDO. ELOISA;ESCALIER;JANS;-;-;0
11914631;8;GUISELLA JADE;VIGOUROUX;ALARCON;-;-;0
9546153;6;ALVARO ZAYÉD;CASARINO;RAU;-;-;0
14154878;1;YUSARA EILYNE;ORTIZ;BENEVENTI;-;-;0
24440834;K;GIGLIOLA SANTI;VIVANCO;INOSTROZA;-;-;0
20725475;4;XIMENA DAFNE;GEIGER;OTSU;-;-;0
15871453;0;GENESY ISAAC;HUGEAT;AYRES;-;-;0
17083493;4;MELANNIE KATTYA;ARMAS;LARGO;-;-;0
18192992;5;MARIANGEL ESTHEFANI;OXMAN;SERRA;-;-;0
15344634;7;ALAMIRO RODMARYS;ESPÍNOLA;WANDE;-;-;0
9319893;0;ANARIEL ESTELINDA;GINEKIS;CHIARELLA;-;-;0
11434710;1;JAVIE NORA;PICON;URRIOLA;-;-;0
16308737;1;MACAREN YACIARA;ERICES;ROCA;-;-;0
15663283;4;ELYZABETH CATARI;THEZA;NOULIBOS;-;-;0
14162857;K;KATTERINNE LAURA;HOPP;BOGANI;-;-;0
11865541;8;LEANDRA JEAN-PIERRE;CHAMORRO;VITHAR;-;-;0
6988056;9;VALESCA ZULEMA;APABLAZA;COFRÉ;-;-;0
8117610;3;KLEBER ADELCHI;THENOUX;SAMPIERI;-;-;0
